conf_percent,class_percent,localisation_percent,fold_0_auprc,fold_0_auroc,fold_1_auprc,fold_1_auroc,fold_2_auprc,fold_2_auroc,fold_3_auprc,fold_3_auroc,fold_4_auprc,fold_4_auroc,mean_fold_auprc,mean_fold_auroc,equal_weight_distance
18,77,5,0.9687049412749099,0.9288497708946115,0.9651027140178922,0.9300698232931902,0.9797979640986573,0.9443385805918184,0.9800749857235701,0.9486834892398013,0.9830358960767648,0.9531816498108633,0.9753433002383588,0.941024662766057,0.5426478293208835
18,78,4,0.9686778586231697,0.9288847870020209,0.9651725452584451,0.9303817486579575,0.9796909434568448,0.9441738636143426,0.9798797985173522,0.9487400753302329,0.9830113683060837,0.9531479756198857,0.9752865028323792,0.9410656900448879,0.5559376463837169
18,79,3,0.968711969642677,0.9289273065610181,0.9651327247240956,0.9305955156911546,0.9795379922262992,0.9439122542971753,0.9797855223487445,0.9488886138176159,0.9829814421759487,0.953099335121807,0.975229930223553,0.9410846050977542,0.5692685365156471
18,80,2,0.9687251331495212,0.9290248514316586,0.9650792585843924,0.9308812655008365,0.979401823038451,0.9436441854906951,0.9798242750819057,0.949054835458259,0.9829461125018041,0.9530319867398519,0.9751953204712148,0.9411274249242603,0.5826376804384236
18,81,1,0.9686940843607758,0.9292149388718811,0.9649695032448079,0.9310186871650347,0.97926163426579,0.9432921433231489,0.9797590672224744,0.9489487365386996,0.9828807920772753,0.9528673573617393,0.9751130162342246,0.9410683726521007,0.59604250407724
18,82,0,0.968683077337083,0.9290998859475359,0.9649077353408219,0.9310470440163772,0.9792580001370935,0.9431791022601753,0.9795950992780352,0.9486269031493696,0.9827444119608362,0.9525268738751885,0.9750376648107739,0.9408959618497293,0.6094806532341012
19,0,81,0.9731626248939458,0.9252906336914981,0.9757093143985959,0.9384132814766503,0.9749531609994044,0.9356602567001053,0.9842879783570289,0.9502502166186274,0.9853234515123926,0.9513557603445244,0.9786873060322735,0.9401940297662812,0.5990548110704618
19,1,80,0.9732272020622825,0.925453208475899,0.9756782165037127,0.9384176440691645,0.9750730986665238,0.9359477039745238,0.9843323169190145,0.9504305847818783,0.985425393217357,0.9516101875652437,0.9787472454737781,0.9403718657733418,0.585548176213253
19,2,79,0.9733146541236695,0.9256583028192968,0.9756532752309601,0.9384481822167642,0.9751991051382802,0.9362448404829115,0.9843808867370814,0.9506003430531732,0.9855031356872088,0.9518084911343339,0.97881021138344,0.9405520319412959,0.5720722565084473
19,3,78,0.9734242105290066,0.9258709006142826,0.9755397639788936,0.9384023749953647,0.9753361748503212,0.9365742744378629,0.9844112561934232,0.9507771745857722,0.9855757245811669,0.9520030531266487,0.9788574260265623,0.9407255555519862,0.5586292748027681
19,4,77,0.9735102811022981,0.9261035076135022,0.9755247301102897,0.9384045562916219,0.9755109942965349,0.9368778704355634,0.9844895321333234,0.9509964456861948,0.9857009861457465,0.9522799298080197,0.9789473047576385,0.9409324619669803,0.545221667458903
19,5,76,0.9735957455594259,0.9262860916021369,0.9754640751202209,0.9384132814766503,0.9756797558471191,0.9372525208157043,0.9845206608616894,0.9511732772187936,0.9857665363789325,0.952440817609357,0.9790053547534775,0.9411131977445285,0.5318521097698745
19,6,75,0.9735949580886796,0.9263436180643095,0.9753460358447299,0.9384220066616787,0.9758381518445735,0.9375884142599686,0.9845687310170601,0.9513394988594366,0.9858297515736032,0.9525979638339189,0.9790355256737293,0.9412583003358626,0.5185235449491823
19,7,74,0.9736175150172681,0.9264286571823038,0.9753274264273354,0.9384285505504502,0.976008883809475,0.9379275374488892,0.9845832834318956,0.951445597778996,0.985852971064645,0.9526615706390987,0.9790780159501239,0.9413783827199476,0.5052392172690741
19,8,73,0.9736448697510357,0.9264661744402425,0.9752203344741225,0.938406737587879,0.9762174615365481,0.9382892688504046,0.9846336677698347,0.9516507223568107,0.9858882260072201,0.9527663347888067,0.9791209119077522,0.9415158476048286,0.49200271001963664
19,9,72,0.9736878297597569,0.9265662204614122,0.9751198177190344,0.9384198253654217,0.9764131198252757,0.9386768382091711,0.9846584393310817,0.9517957242135417,0.9859136646908202,0.9528112337101101,0.9791585742651938,0.9416539683919314,0.47881798908005396
19,10,71,0.9736837557867601,0.9265837285151169,0.9750947423165796,0.9384285505504502,0.9765962635610643,0.9389642854835897,0.9847244204603045,0.9519760923767926,0.9859507161098412,0.9529122562830428,0.9792099796469099,0.9417729826417984,0.4656894530335282
19,11,70,0.9736882100456533,0.9266437561278188,0.9750438585883286,0.938406737587879,0.9767477164787861,0.9392226650561006,0.9847767423296494,0.9521246308641756,0.9859817981596127,0.9530170204327507,0.9792476651204061,0.941882962013745,0.4526219909225209
19,12,69,0.973664475344155,0.9266112411709386,0.9749490759037323,0.9383391174039084,0.9769201197591824,0.9395553287557086,0.9848212300560578,0.9522767059822107,0.9859958744768758,0.9530694025076047,0.9792701551080005,0.9419703591640742,0.4396210489349511
19,13,68,0.9736822288802359,0.9266212457730556,0.9748962919318324,0.938291128886252,0.9770557747116232,0.9398363165408142,0.98487698838016,0.9524323177308978,0.9859782312620036,0.9530245035863013,0.979297903033171,0.9420411025034643,0.42669270753865324
19,14,67,0.9736663924423506,0.926573723913,0.9748322341609325,0.9382409590723383,0.9772001585683895,0.9401657504957658,0.9848777355890155,0.9524995137132853,0.9859545573331864,0.9529721215114474,0.9793062156187748,0.9420904137411673,0.4138437708443449
19,15,66,0.9735573003983289,0.9265211997518858,0.974767499496453,0.9382671346274237,0.977317015496036,0.9404047516003384,0.984895273784564,0.952552563173065,0.9859424547194341,0.9529646383578968,0.9792959087789631,0.942142057502122,0.40108187027920705
19,16,65,0.9734609053626727,0.926378634171719,0.974688318690111,0.9382016957397102,0.9774702892366813,0.9406469824495676,0.9848957540083453,0.9525843928489328,0.985950546599922,0.9530020541256496,0.9792931627795465,0.9421627518671158,0.3884155849945605
19,17,64,0.9734215213433723,0.9263236088600756,0.9745864347866827,0.9381362568519969,0.9776257271595137,0.9409182810007041,0.9849073940770291,0.9526232957861046,0.9859303432133079,0.952994570972099,0.9792942841159812,0.9421992026941961,0.3758545818087983
19,18,63,0.9733860867104175,0.9263361146127218,0.9743824486964294,0.9380293733353983,0.977759987441894,0.9411863498071843,0.9849571373253444,0.9527576877508798,0.985908410503228,0.9529796046649979,0.9792788141354627,0.9422578260342365,0.36340977789083584
19,19,62,0.9732176361175727,0.9261660363767333,0.97421959562349,0.9379072207449999,0.9779208124059697,0.94146733759229,0.9849355496011061,0.9527541511202278,0.9858992344179719,0.9530057957024249,0.9792385656332222,0.9422601083073351,0.35109352979892217
19,20,61,0.9730870561320989,0.9260734938071513,0.9741324598241768,0.9378156063022012,0.9780910516149128,0.9417773930793032,0.9849265573157057,0.9527895174267476,0.9858579724404184,0.9529646383578968,0.9792190194654624,0.94228412979466,0.33891985286593446
19,21,60,0.9729541347731948,0.9259384316785721,0.9739807748810029,0.9377239918594024,0.9782079967457981,0.9419873264819684,0.9849109832136689,0.952877933193047,0.9858249537653112,0.9529085147062675,0.9791757686757953,0.9422872395838514,0.3269046751985457
19,22,59,0.9728245266495259,0.9258709006142826,0.9738588974965204,0.9376127457502895,0.9783390966015804,0.9422230978418846,0.9848412394266655,0.9528602500397871,0.9857633995788931,0.9528112337101101,0.9791254319506371,0.9422756455912709,0.3150661306244559
19,23,58,0.972756647973767,0.925915921323809,0.9737420579179421,0.9374993183449196,0.9784949354959067,0.9424943963930211,0.9847991118482041,0.9528814698236989,0.9857275114864934,0.9528000089797842,0.9791040529444628,0.9423182229730467,0.30342489460600736
19,24,57,0.9726638539816949,0.9258909098185165,0.9736100021746344,0.9374709614935772,0.9785878463311317,0.9427043297956863,0.9846968322057894,0.9528531767784831,0.9856741000083892,0.9527513684817056,0.9790465269403279,0.9423341492735938,0.29200456617434367
19,25,56,0.9726100085218979,0.925895912119575,0.9735004441724812,0.937390253532064,0.978684996482871,0.9429078037090388,0.9845684482257318,0.9528072005800075,0.9856020578881943,0.9526540874855481,0.9789931910582352,0.9423310514852468,0.28083209693100725
19,26,55,0.9725252797902707,0.9258358845068732,0.9733858147662727,0.9372920952004938,0.9788430974095278,0.9431371155796423,0.984435726307875,0.9527647610121837,0.9855655853541351,0.9526204132945706,0.9789511007256163,0.9423300539187528,0.26993826454703795
19,27,54,0.9724285004402766,0.9257683534425836,0.9732922743278358,0.9372528318678658,0.9789571267344529,0.9433470489823075,0.9844188122994604,0.9528036639493555,0.9855214408225106,0.952586739103593,0.9789236309249073,0.9423517274691411,0.2593581821856921
19,28,53,0.9722610283407773,0.9256883166256478,0.973172075039356,0.937161217425067,0.9791181400178648,0.943618347533444,0.9843848272949877,0.9527895174267476,0.9854604422536527,0.9525642896429414,0.9788793025893276,0.9423643377307694,0.2491318258807306
19,29,52,0.9721640658437549,0.9257583488404666,0.9731261063507365,0.9371175914999248,0.9792381150434188,0.9438541188933602,0.9842845965181451,0.9527895174267476,0.9853879149808262,0.9524894581074357,0.9788401597473764,0.9424018069535869,0.23930454794396758
19,30,51,0.9721005601172229,0.9257733557436421,0.9730394460690146,0.9370717842785253,0.979364720776047,0.9440511333173999,0.9842104101030206,0.9528248837332673,0.9852972885041186,0.9523884355345029,0.9788024851138847,0.9424219185214675,0.22992752481307377
19,31,50,0.972003158859612,0.9258158753026392,0.9729893209390982,0.9370521526122113,0.9794609750627764,0.9442287692735012,0.9840805024790891,0.9527576877508798,0.9852487121021188,0.9523734692274018,0.978756533888539,0.9424455908333267,0.2210580617545234
19,32,49,0.9719085555382697,0.9258158753026392,0.9728824043779614,0.9370434274271828,0.9795852291385447,0.9444354729315101,0.9839845846225274,0.952725858075012,0.9851832994305575,0.9523510197667501,0.9787088146215721,0.9424743307006189,0.21275964529643931
19,33,48,0.9718528163106555,0.9258834063669288,0.9727837889471463,0.9369823511319837,0.9797403448516653,0.9447003119933338,0.9839157332121,0.9526869551378402,0.9851315965548644,0.9523248287293231,0.9786848559752863,0.9425155706718819,0.2051016008388688
19,34,47,0.9717188360630215,0.9258458891089901,0.9726508697195884,0.9369452690956127,0.9798885835902085,0.944952232076532,0.9838049361641448,0.9525914661102368,0.9850866527278901,0.9523061208454466,0.9786299756529706,0.9425281954473637,0.198158185969358
19,35,46,0.9717142660362733,0.925885907517458,0.9726028605532783,0.9369387252068414,0.9799803142426794,0.9451492465005716,0.9837171217158934,0.9525667096956729,0.9849860987983042,0.9522088398492893,0.9786001322692858,0.9425498857539667,0.19200694431886225
19,36,45,0.9716323497390847,0.9259284270764552,0.9725603874827718,0.9368645611340995,0.9800555062057271,0.9453365716906421,0.983641327838715,0.9525030503439373,0.984916429533604,0.9521863903886376,0.9785612001599805,0.9425638001267543,0.18672618098881222
19,37,44,0.9715704387702443,0.9259559397322769,0.9724850272217304,0.9368100287276717,0.980180140210304,0.9455206671360562,0.9836135614928426,0.9524535375148097,0.9848570629379122,0.9521901319654129,0.9785412461266066,0.9425860610152454,0.18239152027072603
19,38,43,0.9716003608764614,0.9260034615923325,0.9723395063182306,0.9367620402100152,0.9803104128405911,0.9457499790066597,0.9835502167767461,0.9523863415324221,0.9848427020014314,0.9522874129615703,0.9785286397626921,0.9426378470606,0.17907168024751055
19,39,42,0.9715689111646304,0.9260609880545051,0.972161698355106,0.9366638818784451,0.9804104055558964,0.9459340744520738,0.983385493555296,0.9522625594596028,0.9847656366376734,0.9522462556170421,0.9784584290537204,0.9426335518923338,0.17682382946499792
19,40,41,0.9715284142315619,0.9261410248714409,0.9720844054761708,0.9365809926206747,0.9805218624985454,0.9461213996421443,0.9833574972978127,0.9522201198917791,0.9847072814179422,0.9522425140402668,0.9784398921844065,0.9426612102132612,0.17568911937472584
19,41,40,0.9715116057145097,0.9262110570862597,0.9718488312578051,0.9364937407703902,0.9806174279186498,0.9462925761089328,0.9833426436407848,0.9522201198917791,0.9846301677615147,0.952205098272514,0.9783901352586529,0.9426845184259751,0.17568911937472584
19,42,39,0.9714919020935554,0.9263161054084879,0.9716868488100537,0.9363388687361351,0.9806842846897977,0.9464346848738139,0.9832799311083631,0.9521706070626514,0.9845663843825735,0.952178907235087,0.9783418702168687,0.942687834663235,0.17682382946499792
19,43,38,0.971429591381616,0.9263861376233067,0.9714229994243047,0.9362472542933363,0.9808144358224913,0.9466995239356376,0.9832487816105474,0.9521210942335238,0.984534898304267,0.9522425140402668,0.9782901413086453,0.9427393048252142,0.17907168024751055
19,44,37,0.9714513903056518,0.9265136963002981,0.9712944299353667,0.9361709089243374,0.9808663647245258,0.9468222542325804,0.9831266625475027,0.9520220685752684,0.9844963476484818,0.9522724466544691,0.9782470390323057,0.9427602749373907,0.18239152027072603
19,45,36,0.971410293853379,0.9265912319667047,0.9710324361110619,0.9360247620751108,0.9809319227477847,0.9469675927421178,0.9830500741966118,0.9519336528089689,0.9844792586217713,0.9523697276506266,0.9781807971061218,0.9427773934487057,0.18672618098881222
19,46,35,0.9713748071179048,0.9266687676331112,0.9709654953366319,0.9358393518932561,0.981009223100286,0.9471258502302808,0.9829230995427928,0.9519371894396209,0.984463745131065,0.9524333344558064,0.978147274045736,0.9428008987304152,0.19200694431886225
19,47,34,0.9713734807732596,0.9267888228585149,0.9708316267493418,0.9356822985627439,0.9811209610742736,0.9473519323562279,0.9828801052269416,0.9518876766104932,0.9844133068816183,0.952455783916458,0.978123896141087,0.9428333028608875,0.198158185969358
19,48,33,0.9713929364740098,0.9268763631270385,0.9707008902438753,0.9355601459723455,0.9811980000458415,0.9475134195890473,0.982848894971174,0.951908896394405,0.9843629722471391,0.9524632670700086,0.9781007387964079,0.9428644184305689,0.2051016008388688
19,49,32,0.9713744845712527,0.9269689056966205,0.9705797371398794,0.935472894122061,0.9812714388508347,0.9476813663111794,0.9828578198163089,0.9519018231331011,0.984336603951458,0.9525418401822896,0.9780840168659468,0.9429133658890503,0.21275964529643931
19,50,31,0.9713247156310626,0.9270389379114392,0.9704144114838116,0.9353136594952917,0.9813349527116081,0.9478040966081221,0.982843107996029,0.951915969655709,0.9842831412766205,0.9525380986055143,0.9780400658198264,0.9429221524552153,0.2210580617545234
19,51,30,0.9712375358678433,0.9270789563199071,0.9702714888512595,0.935165331349808,0.9813872895827721,0.947910678181783,0.982809099776162,0.9518876766104932,0.984245102378438,0.9525792559500424,0.977990103291295,0.9429243796824067,0.22992752481307377
19,52,29,0.9711577782241494,0.9271164735778458,0.9701355700854144,0.9350868046845519,0.9814081933964572,0.9479494351176596,0.9827185299677347,0.9518381637813655,0.9841894607324214,0.9525829975268177,0.9779219064812354,0.9429147749376481,0.23930454794396758
19,53,28,0.9710050455093051,0.9271514896852552,0.9699592818099146,0.9349450204278394,0.9814196331192085,0.9479332863943777,0.9826247906626157,0.9518699934572333,0.9841849116979065,0.9526765369461999,0.9778387325597901,0.9429152653821811,0.2491318258807306
19,54,27,0.9708221254083867,0.9272465334053664,0.9697951049541362,0.9348752189476118,0.9814241328905525,0.9479397458836905,0.9826249079467879,0.9518523103039734,0.9841794932023475,0.9527588516352561,0.9777691528804422,0.9429345320351796,0.2593581821856921
19,55,26,0.9705457941557909,0.9272940552654221,0.9695392097365283,0.934783604504813,0.9814549622325307,0.9479817325642235,0.9825766911430555,0.9518063341054976,0.984152691081896,0.9528112337101101,0.9776538696699604,0.9429353920300132,0.26993826454703795
19,56,25,0.9701950212580501,0.9272690437601296,0.9691869028754619,0.9346461828406148,0.981469900302405,0.9479785028195671,0.9824951416002315,0.951763894537674,0.9841315857285421,0.9528598742081889,0.9774957103529381,0.9429034996332348,0.28083209693100725
19,57,24,0.9700045165366138,0.9273490805770654,0.968964921935519,0.9344345971036748,0.981436611921365,0.9478783807352191,0.9823614785012115,0.9517073084472423,0.9841228709171892,0.9529384473204698,0.9773780799623797,0.9428615628367343,0.29200456617434367
